DATE,PLATFORM,EVENT_NAME,DESTINATION_CHAIN_NAME,NUMBER_OF_RECEIVER_USER,NUMBER_OF_SENDER_USER,NUMBER_OF_TRANSACTION,TOTAL_NUMBER_OF_USERS
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,polygon,9,9,13,18
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,optimism,12,12,12,24
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,12,20
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,bsc,12,11,12,23
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,moonbeam,4,4,12,8
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,polygon,12,12,12,24
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,fantom,11,11,12,22
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,arbitrum,9,9,12,18
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,bsc,8,8,12,16
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,injective,11,11,12,22
2024-01-15 00:00:00.000,celer_cbridge,MintEvent,Aptos,7,7,12,14
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,fantom,11,11,12,22
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,sei,3,11,12,14
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,arbitrum,10,10,11,20
2024-01-15 00:00:00.000,wormhole,WithdrawEvent,injective,11,11,11,22
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,optimism,10,10,11,20
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,moonbeam,8,8,11,16
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,ethereum,8,8,11,16
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,polygon,10,10,11,20
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,fantom,10,10,11,20
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,base,11,11,11,22
2024-02-05 00:00:00.000,wormhole,WithdrawEvent,algorand,6,6,11,12
2024-04-01 00:00:00.000,mover,SwapInEvent,aptos,10,10,11,20
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,bsc,10,10,10,20
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,base,9,9,10,18
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,base,9,9,10,18
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,10,20
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,bsc,7,7,10,14
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,sei,3,6,10,9
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,base,10,10,10,20
2024-05-06 00:00:00.000,mover,SwapInEvent,aptos,10,10,10,20
2024-01-29 00:00:00.000,celer_cbridge,MintEvent,Aptos,6,6,10,12
2024-02-12 00:00:00.000,mover,SwapOutEvent,ZkSync,10,8,10,18
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,optimism,10,10,10,20
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,ethereum,5,5,10,10
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,ethereum,8,8,10,16
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,10,8
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,avalanche,10,10,10,20
2024-07-22 00:00:00.000,mover,SwapInEvent,aptos,9,9,10,18
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,bsc,7,7,9,14
2024-01-22 00:00:00.000,wormhole,WithdrawEvent,injective,8,8,9,16
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,arbitrum,8,8,9,16
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,ethereum,8,8,9,16
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,bsc,9,9,9,18
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,sei,1,2,9,3
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,bsc,8,8,9,16
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,base,9,9,9,18
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,injective,9,9,9,18
2024-08-12 00:00:00.000,mover,SwapInEvent,aptos,8,8,9,16
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,bsc,8,8,8,16
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,fantom,8,8,8,16
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,arbitrum,8,8,8,16
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,base,8,8,8,16
2024-01-15 00:00:00.000,mover,SwapInEvent,aptos,7,7,8,14
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,bsc,5,5,8,10
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,optimism,8,8,8,16
2024-01-22 00:00:00.000,mover,SwapOutEvent,ZkSync,6,6,8,12
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-07-01 00:00:00.000,mover,SwapInEvent,aptos,6,6,8,12
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,ethereum,4,4,8,8
2024-03-11 00:00:00.000,mover,SwapOutEvent,Optimism,6,6,8,12
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,3,8,4
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,base,8,8,8,16
2024-06-17 00:00:00.000,layerzero,SendEvent,Base,8,8,8,16
2024-03-04 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,8,8
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,moonbeam,6,6,8,12
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-01-29 00:00:00.000,mover,SwapInEvent,aptos,7,7,8,14
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,arbitrum,8,8,8,16
2024-03-25 00:00:00.000,mover,SwapInEvent,aptos,8,8,8,16
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,avalanche,7,7,7,14
2024-04-15 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,7,7,7,14
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,fantom,7,7,7,14
2024-04-22 00:00:00.000,mover,SwapInEvent,aptos,6,6,7,12
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,ethereum,6,6,7,12
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,fantom,7,7,7,14
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,bsc,5,5,7,10
2024-06-17 00:00:00.000,mover,SwapOutEvent,Optimism,6,6,7,12
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,moonbeam,4,4,7,8
2024-03-25 00:00:00.000,mover,SwapOutEvent,Polygon,6,6,7,12
2024-01-22 00:00:00.000,mover,SwapOutEvent,Arbitrum,5,5,7,10
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,polygon,5,5,7,10
2024-03-18 00:00:00.000,celer_cbridge,BurnEvent,BSC,7,7,7,14
2024-04-15 00:00:00.000,mover,SwapInEvent,aptos,7,7,7,14
2024-03-11 00:00:00.000,mover,SwapOutEvent,ZkSync,7,7,7,14
2024-02-12 00:00:00.000,wormhole,WithdrawEvent,klaytn,6,6,6,12
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,4,6,5
2024-06-24 00:00:00.000,mover,SwapOutEvent,Arbitrum,6,6,6,12
2024-02-12 00:00:00.000,mover,SwapOutEvent,Optimism,5,5,6,10
2024-02-05 00:00:00.000,mover,SwapInEvent,aptos,6,6,6,12
2024-07-29 00:00:00.000,mover,SwapInEvent,aptos,5,5,6,10
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,base,6,6,6,12
2024-08-26 00:00:00.000,mover,SwapInEvent,aptos,6,6,6,12
2024-07-29 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,6,4
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,6,10
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,optimism,6,6,6,12
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,injective,4,4,6,8
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,celo,2,2,6,4
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,optimism,6,6,6,12
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,optimism,6,6,6,12
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,6,8
2024-06-03 00:00:00.000,mover,SwapInEvent,aptos,6,6,6,12
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,avalanche,5,5,6,10
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,sei,1,6,6,7
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,6,6
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,optimism,3,3,6,6
2024-04-01 00:00:00.000,mover,SwapOutEvent,ZkSync,5,5,6,10
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,ethereum,4,4,5,8
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,5,8
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,5,10
2024-03-25 00:00:00.000,celer_cbridge,BurnEvent,BSC,5,5,5,10
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,optimism,5,5,5,10
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,celo,5,5,5,10
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,5,10
2024-07-15 00:00:00.000,mover,SwapInEvent,aptos,5,5,5,10
2024-01-08 00:00:00.000,mover,SwapInEvent,aptos,5,5,5,10
2024-03-18 00:00:00.000,mover,SwapOutEvent,BNB,5,5,5,10
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,5,10
2024-05-27 00:00:00.000,layerzero,SendEvent,CoreDAO,5,5,5,10
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,base,5,5,5,10
2024-03-25 00:00:00.000,celer_cbridge,MintEvent,Aptos,5,5,5,10
2024-03-18 00:00:00.000,celer_cbridge,MintEvent,Aptos,4,4,5,8
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,5,6
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,2,5,3
2024-06-10 00:00:00.000,layerzero,SendEvent,Base,4,4,5,8
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,avalanche,5,5,5,10
2024-03-11 00:00:00.000,mover,SwapOutEvent,Arbitrum,5,5,5,10
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,base,5,5,5,10
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,polygon,5,5,5,10
2024-05-06 00:00:00.000,layerzero,SendEvent,CoreDAO,5,5,5,10
2024-01-22 00:00:00.000,celer_cbridge,MintEvent,Aptos,5,5,5,10
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,5,6
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,base,4,4,4,8
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,avalanche,4,4,4,8
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,celo,1,2,4,3
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,bsc,3,3,4,6
2024-01-08 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,3,3,4,6
2024-03-25 00:00:00.000,mover,SwapOutEvent,Optimism,4,4,4,8
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,injective,4,4,4,8
2024-01-22 00:00:00.000,mover,SwapOutEvent,Optimism,2,2,4,4
2024-06-24 00:00:00.000,mover,SwapOutEvent,Optimism,4,4,4,8
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,celo,1,1,4,2
2024-04-15 00:00:00.000,mover,SwapOutEvent,ZkSync,4,4,4,8
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,near,3,3,4,6
2024-07-08 00:00:00.000,mover,SwapInEvent,aptos,4,4,4,8
2024-07-22 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,4,8
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,fantom,4,4,4,8
2024-03-18 00:00:00.000,mover,SwapOutEvent,ZkSync,4,4,4,8
2024-02-05 00:00:00.000,celer_cbridge,MintEvent,Aptos,3,3,4,6
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,fantom,4,4,4,8
2024-09-09 00:00:00.000,mover,SwapInEvent,aptos,4,4,4,8
2024-03-18 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,4,8
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,sei,1,2,4,3
2024-04-01 00:00:00.000,celer_cbridge,MintEvent,Aptos,4,4,4,8
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,base,4,4,4,8
2024-03-04 00:00:00.000,mover,SwapOutEvent,Optimism,4,4,4,8
2024-03-25 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,4,8
2024-05-20 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,3,3,4,6
2024-04-15 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,4,8
2024-06-10 00:00:00.000,mover,SwapInEvent,aptos,3,3,4,6
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,4,8
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,optimism,4,4,4,8
2024-05-06 00:00:00.000,mover,SwapOutEvent,ZkSync,4,4,4,8
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,klaytn,3,4,4,7
2024-01-22 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,2,2,4,4
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,klaytn,4,4,4,8
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,bsc,4,4,4,8
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,optimism,3,3,4,6
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,klaytn,3,3,4,6
2024-06-03 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,4,8
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,4,6
2024-01-22 00:00:00.000,mover,SwapOutEvent,BNB,4,4,4,8
2024-01-22 00:00:00.000,celer_cbridge,BurnEvent,BSC,4,4,4,8
2024-06-17 00:00:00.000,mover,SwapOutEvent,ZkSync,3,3,3,6
2024-04-22 00:00:00.000,celer_cbridge,MintEvent,Aptos,3,3,3,6
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,3,6
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,fantom,3,3,3,6
2024-04-01 00:00:00.000,mover,SwapOutEvent,Arbitrum,3,3,3,6
2024-01-15 00:00:00.000,celer_cbridge,BurnEvent,BSC,3,3,3,6
2024-01-29 00:00:00.000,mover,SwapOutEvent,Polygon,3,3,3,6
2024-04-01 00:00:00.000,celer_cbridge,BurnEvent,BSC,3,3,3,6
2024-02-05 00:00:00.000,mover,SwapOutEvent,Polygon,3,3,3,6
2024-06-24 00:00:00.000,layerzero,SendEvent,Base,3,3,3,6
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,sei,2,2,3,4
2024-04-01 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,3,3,3,6
2024-04-29 00:00:00.000,mover,SwapOutEvent,Arbitrum,2,2,3,4
2024-04-08 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,3,3,3,6
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,3,4
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,3,6
2024-06-24 00:00:00.000,celer_cbridge,MintEvent,Aptos,3,3,3,6
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,acala,2,1,3,3
2024-04-29 00:00:00.000,mover,SwapOutEvent,ZkSync,3,3,3,6
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,oasis,1,1,3,2
2024-05-20 00:00:00.000,mover,SwapOutEvent,Arbitrum,3,3,3,6
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,polygon,3,3,3,6
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,oasis,3,3,3,6
2024-01-15 00:00:00.000,mover,SwapOutEvent,ZkSync,3,3,3,6
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,sei,1,3,3,4
2024-06-17 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,3,3,3,6
2024-03-11 00:00:00.000,celer_cbridge,BurnEvent,BSC,3,3,3,6
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,3,4
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,celo,3,3,3,6
2024-02-19 00:00:00.000,mover,SwapOutEvent,Polygon,3,3,3,6
2024-04-08 00:00:00.000,mover,SwapInEvent,aptos,3,3,3,6
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,injective,3,3,3,6
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,moonbeam,1,1,3,2
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,fantom,3,3,3,6
2024-05-13 00:00:00.000,mover,SwapInEvent,aptos,3,3,3,6
2024-02-12 00:00:00.000,wormhole,WithdrawEvent,injective,2,2,3,4
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,bsc,3,3,3,6
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,base,3,3,3,6
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,terra2,2,2,3,4
2024-08-19 00:00:00.000,celer_cbridge,MintEvent,Aptos,1,1,3,2
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,celo,2,2,3,4
2024-04-22 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,3,3,3,6
2024-05-20 00:00:00.000,layerzero,SendEvent,Base,3,3,3,6
2024-01-08 00:00:00.000,mover,SwapOutEvent,ZkSync,3,3,3,6
2024-03-25 00:00:00.000,mover,SwapOutEvent,ZkSync,2,2,3,4
2024-02-12 00:00:00.000,mover,SwapOutEvent,Polygon,3,3,3,6
2024-09-02 00:00:00.000,mover,SwapOutEvent,Arbitrum,3,3,3,6
2024-04-22 00:00:00.000,mover,SwapOutEvent,Polygon,3,3,3,6
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,moonbeam,2,2,2,4
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,2,4
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,2,4
2024-06-03 00:00:00.000,layerzero,SendEvent,CoreDAO,2,2,2,4
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,avalanche,1,1,2,2
2024-02-05 00:00:00.000,mover,SwapOutEvent,Optimism,2,2,2,4
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,fantom,2,2,2,4
2024-09-02 00:00:00.000,celer_cbridge,MintEvent,Aptos,1,1,2,2
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,karura,2,2,2,4
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,optimism,2,2,2,4
2024-02-12 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,2,2,2,4
2024-04-29 00:00:00.000,mover,SwapOutEvent,Polygon,2,2,2,4
2024-06-17 00:00:00.000,layerzero,SendEvent,CoreDAO,2,2,2,4
2024-07-01 00:00:00.000,celer_cbridge,BurnEvent,BSC,1,1,2,2
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,klaytn,2,2,2,4
2024-06-10 00:00:00.000,layerzero,SendEvent,CoreDAO,2,2,2,4
2024-02-05 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-01-15 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,2,2,2,4
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,oasis,2,2,2,4
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,fantom,2,2,2,4
2024-03-11 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,2,2,2,4
2024-01-29 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,2,2,2,4
2024-04-29 00:00:00.000,celer_cbridge,MintEvent,Aptos,2,2,2,4
2024-01-29 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-07-22 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,1,1,2,2
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,injective,2,2,2,4
2024-01-29 00:00:00.000,mover,SwapOutEvent,Optimism,1,1,2,2
2024-09-09 00:00:00.000,mover,SwapOutEvent,Arbitrum,1,1,2,2
2024-05-06 00:00:00.000,mover,SwapOutEvent,Arbitrum,2,2,2,4
2024-07-29 00:00:00.000,mover,SwapOutEvent,Optimism,1,1,2,2
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,2,4
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,2,4
2024-04-08 00:00:00.000,mover,SwapOutEvent,ZkSync,2,2,2,4
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,celo,1,1,2,2
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,celo,2,2,2,4
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,bsc,2,2,2,4
2024-02-26 00:00:00.000,mover,SwapOutEvent,ZkSync,2,2,2,4
2024-01-08 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-04-08 00:00:00.000,celer_cbridge,MintEvent,Aptos,2,2,2,4
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,optimism,2,2,2,4
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,injective,1,1,2,2
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,algorand,1,1,2,2
2024-04-08 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-04-08 00:00:00.000,mover,SwapOutEvent,Arbitrum,2,2,2,4
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,sei,2,2,2,4
2024-06-03 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-05-27 00:00:00.000,mover,SwapInEvent,aptos,2,2,2,4
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,injective,2,2,2,4
2024-03-18 00:00:00.000,mover,SwapOutEvent,Optimism,2,2,2,4
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,celo,2,2,2,4
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,2,4
2024-01-08 00:00:00.000,celer_cbridge,MintEvent,Aptos,2,2,2,4
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,avalanche,2,2,2,4
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,base,1,1,2,2
2024-01-15 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,2,2,2,4
2024-07-01 00:00:00.000,layerzero,SendEvent,Base,2,2,2,4
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,sei,1,1,2,2
2024-02-12 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,xlayer,1,1,2,2
2024-02-19 00:00:00.000,celer_cbridge,MintEvent,Aptos,2,2,2,4
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,polygon,2,2,2,4
2024-02-12 00:00:00.000,celer_cbridge,MintEvent,Aptos,2,2,2,4
2024-05-20 00:00:00.000,mover,SwapInEvent,aptos,2,2,2,4
2024-02-05 00:00:00.000,wormhole,WithdrawEvent,acala,2,2,2,4
2024-06-03 00:00:00.000,layerzero,SendEvent,Base,2,2,2,4
2024-07-29 00:00:00.000,mover,SwapOutEvent,Arbitrum,2,2,2,4
2024-04-22 00:00:00.000,mover,SwapOutEvent,Arbitrum,2,2,2,4
2024-01-22 00:00:00.000,mover,SwapOutEvent,Polygon,2,2,2,4
2024-02-19 00:00:00.000,wormhole,WithdrawEvent,terra2,1,1,2,2
2024-02-19 00:00:00.000,mover,SwapOutEvent,Sui,1,1,2,2
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,klaytn,2,2,2,4
2024-05-13 00:00:00.000,layerzero,SendEvent,CoreDAO,2,2,2,4
2024-05-20 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,2,4
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,moonbeam,2,2,2,4
2024-01-22 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,2,2,2,4
2024-05-13 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,1,1,1,2
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,injective,1,1,1,2
2024-04-22 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,1,1,1,2
2024-01-08 00:00:00.000,mover,SwapOutEvent,Arbitrum,1,1,1,2
2024-06-17 00:00:00.000,celer_cbridge,MintEvent,Aptos,1,1,1,2
2024-09-09 00:00:00.000,mover,SwapOutEvent,Optimism,1,1,1,2
2024-05-27 00:00:00.000,celer_cbridge,MintEvent,Aptos,1,1,1,2
2024-08-19 00:00:00.000,mover,SwapOutEvent,Arbitrum,1,1,1,2
2024-04-29 00:00:00.000,celer_cbridge,BurnEvent,BSC,1,1,1,2
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,blast,1,1,1,2
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,injective,1,1,1,2
2024-08-26 00:00:00.000,celer_cbridge,BurnEvent,BSC,1,1,1,2
2024-08-26 00:00:00.000,celer_cbridge,MintEvent,Aptos,1,1,1,2
2024-04-01 00:00:00.000,mover,SwapOutEvent,Polygon,1,1,1,2
2024-09-02 00:00:00.000,layerzero,SendEvent,Base,1,1,1,2
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,klaytn,1,1,1,2
2024-03-11 00:00:00.000,mover,SwapOutEvent,Polygon,1,1,1,2
2024-03-25 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,1,1,1,2
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,sei,1,1,1,2
2024-01-15 00:00:00.000,wormhole,WithdrawEvent,near,1,1,1,2
2024-02-19 00:00:00.000,wormhole,WithdrawEvent,algorand,1,1,1,2
2024-07-08 00:00:00.000,mover,SwapOutEvent,Arbitrum,1,1,1,2
2024-02-26 00:00:00.000,mover,SwapOutEvent,Arbitrum,1,1,1,2
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,scroll,1,1,1,2
2024-02-05 00:00:00.000,mover,SwapOutEvent,Arbitrum,1,1,1,2
2024-02-12 00:00:00.000,wormhole,WithdrawEvent,algorand,1,1,1,2
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,celo,1,1,1,2
2024-09-02 00:00:00.000,mover,SwapOutEvent,Optimism,1,1,1,2
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,terra2,1,1,1,2
2024-04-22 00:00:00.000,mover,SwapOutEvent,ZkSync,1,1,1,2
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,celo,1,1,1,2
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,moonbeam,1,1,1,2
2024-06-17 00:00:00.000,mover,SwapOutEvent,Sui,1,1,1,2
2024-07-01 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,1,1,1,2
2024-04-22 00:00:00.000,celer_cbridge,BurnEvent,BSC,1,1,1,2
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,scroll,1,1,1,2
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,klaytn,1,1,1,2
2024-01-15 00:00:00.000,mover,SwapOutEvent,Polygon,1,1,1,2
2024-02-26 00:00:00.000,celer_cbridge,BurnEvent,BSC,1,1,1,2
2024-02-19 00:00:00.000,celer_cbridge,BurnEvent,Ethereum,1,1,1,2
